symbol,direction,entry_price,exit_price,stop_loss,take_profit,pnl_usd,pnl_pips,close_reason,lot_size,confidence,model_used,timestamp
USDCAD,buy,1.39897,1.39791,1.3969699999999998,1.4009699999999998,-1.060000000000061,-10.600000000000609,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2025-10-27T07:00:00+00:00
NZDUSD,sell,0.57698,0.57562,0.5804799999999999,0.5739799999999999,1.3600000000000279,13.600000000000279,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2025-10-27T00:00:00+00:00
GBPJPY,buy,203.763,203.92299999999997,203.63299999999998,203.92299999999997,2.4615384615375198,15.999999999996817,take_profit,0.01538461538461256,0.67,deepseek/deepseek-v4-flash,2025-10-27T00:00:00+00:00
GBPUSD,buy,1.33163,1.3341300000000003,1.3296300000000003,1.3341300000000003,2.500000000000444,25.000000000001688,take_profit,0.010000000000001102,0.5,deepseek/deepseek-v4-flash,2025-10-27T07:00:00+00:00
NZDUSD,sell,0.57698,0.5754800000000001,0.5784800000000001,0.5754800000000001,1.999999999999852,14.999999999999458,take_profit,0.013333333333332828,0.5,deepseek/deepseek-v4-flash,2025-10-27T00:00:00+00:00
GBPJPY,buy,203.763,203.918,203.313,204.363,1.5500000000000114,15.500000000000114,session_end,0.01,0.55,deepseek/deepseek-v4-flash,2025-10-27T00:00:00+00:00
GBPUSD,buy,1.33163,1.33263,1.33098,1.33263,3.076923076922551,9.999999999998899,take_profit,0.030769230769228897,0.55,deepseek/deepseek-v4-flash,2025-10-27T07:00:00+00:00
GBPJPY,buy,203.919,203.769,203.769,204.169,-1.9999999999999998,-15.000000000000568,stop_loss,0.013333333333332828,0.5,deepseek/deepseek-v4-flash,2025-10-27T07:00:00+00:00
GBPJPY,buy,203.763,204.04300000000003,203.583,204.04300000000003,3.1111111111113217,28.000000000002956,take_profit,0.01111111111111069,0.52,deepseek/deepseek-v4-flash,2025-10-27T00:00:00+00:00
AUDUSD,buy,0.65317,0.65542,0.6516700000000001,0.65542,3.000000000000074,22.49999999999974,take_profit,0.013333333333333816,0.5,deepseek/deepseek-v4-flash,2025-10-27T07:00:00+00:00
EURUSD,buy,1.16245,1.1642000000000001,1.1609500000000001,1.1642000000000001,2.3333333333337776,17.500000000001403,take_profit,0.013333333333334802,0.55,deepseek/deepseek-v4-flash,2025-10-27T07:00:00+00:00
USDCAD,buy,1.39897,1.39791,1.3969699999999998,1.40197,-1.060000000000061,-10.600000000000609,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2025-10-27T07:00:00+00:00
AUDUSD,buy,0.65317,0.65467,0.6521699999999999,0.65467,2.999999999999555,14.999999999999458,take_profit,0.01999999999999776,0.4,deepseek/deepseek-v4-flash,2025-10-27T07:00:00+00:00
USDCHF,sell,0.79624,0.79604,0.7987399999999999,0.7937399999999998,0.19999999999997797,1.9999999999997797,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2025-10-27T07:00:00+00:00
EURGBP,sell,0.87289,0.87233,0.87464,0.8711399999999999,0.6400000000000355,5.600000000000049,session_end,0.011428571428571963,0.5,deepseek/deepseek-v4-flash,2025-10-27T07:00:00+00:00
NZDUSD,buy,0.57563,0.57614,0.5746299999999999,0.5771299999999999,1.0199999999999068,5.1000000000001044,session_end,0.01999999999999776,0.35,deepseek/deepseek-v4-flash,2025-10-27T07:00:00+00:00
GBPJPY,buy,203.919,203.862,203.519,204.519,-0.5700000000001637,-5.700000000001637,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2025-10-27T07:00:00+00:00
USDCHF,sell,0.79624,0.79604,0.7987399999999999,0.79424,0.19999999999997797,1.9999999999997797,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2025-10-27T07:00:00+00:00
NZDUSD,buy,0.57563,0.57614,0.5741299999999999,0.5778799999999998,0.6799999999999882,5.1000000000001044,session_end,0.013333333333332828,0.35,deepseek/deepseek-v4-flash,2025-10-27T07:00:00+00:00
EURUSD,buy,1.16467,1.16665,1.1626699999999999,1.16767,1.9799999999998708,19.799999999998708,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
GBPUSD,buy,1.33354,1.3365399999999998,1.3305399999999998,1.3365399999999998,2.9999999999998916,29.999999999998916,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
NZDUSD,buy,0.57674,0.57799,0.57589,0.57799,2.941176470588113,12.499999999999734,take_profit,0.023529411764705403,0.55,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
EURGBP,sell,0.87293,0.87274,0.8744299999999999,0.8714299999999999,0.2533333333333738,1.9000000000002348,session_end,0.013333333333333816,0.67,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
EURUSD,buy,1.16467,1.16617,1.16367,1.16617,2.999999999999333,14.999999999998348,take_profit,0.01999999999999776,0.67,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
USDCAD,sell,1.3987,1.3982700000000001,1.4022000000000001,1.3947,0.42999999999993044,4.299999999999304,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
USDCHF,sell,0.79497,0.79319,0.7974699999999999,0.7919699999999998,1.7800000000000036,17.800000000000036,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
NZDUSD,buy,0.57674,0.57824,0.57524,0.57824,1.999999999999852,14.999999999999458,take_profit,0.013333333333332828,0.67,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
AUDUSD,buy,0.65632,0.65597,0.65432,0.6593200000000001,-0.34999999999996145,-3.4999999999996145,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2025-10-28T07:00:00+00:00
USDCAD,sell,1.39826,1.39946,1.40126,1.39526,-1.1999999999998678,-11.999999999998678,session_end,0.01,0.55,deepseek/deepseek-v4-flash,2025-10-28T07:00:00+00:00
EURUSD,buy,1.16467,1.16665,1.16242,1.16717,1.9799999999998708,19.799999999998708,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
EURUSD,buy,1.16467,1.16667,1.1631700000000003,1.16667,2.6666666666669627,20.000000000000018,take_profit,0.013333333333334802,0.67,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
NZDUSD,buy,0.57826,0.5767599999999999,0.5767599999999999,0.5805100000000001,-1.9999999999999998,-15.000000000000568,stop_loss,0.013333333333332828,0.5,deepseek/deepseek-v4-flash,2025-10-28T07:00:00+00:00
GBPUSD,buy,1.33354,1.33659,1.33129,1.33754,3.049999999999997,30.49999999999997,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
USDJPY,sell,152.773,152.37299999999996,153.073,152.37299999999996,4.000000000000341,40.00000000000341,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
EURGBP,buy,0.87274,0.8759899999999999,0.87099,0.8759899999999999,3.714285714285859,32.49999999999975,take_profit,0.011428571428571963,0.35,deepseek/deepseek-v4-flash,2025-10-28T07:00:00+00:00
USDJPY,sell,152.773,151.97299999999998,153.273,151.97299999999998,8.000000000000114,80.00000000000114,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
USDCAD,sell,1.39826,1.3997600000000001,1.3997600000000001,1.3962600000000003,-1.9999999999999998,-15.000000000000568,stop_loss,0.013333333333332828,0.55,deepseek/deepseek-v4-flash,2025-10-28T07:00:00+00:00
AUDUSD,buy,0.65546,0.65632,0.65396,0.6577099999999999,1.1466666666665857,8.599999999999719,session_end,0.013333333333332828,0.67,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
AUDUSD,buy,0.65546,0.65632,0.65396,0.65746,1.1466666666665857,8.599999999999719,session_end,0.013333333333332828,0.6,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
USDCAD,sell,1.3987,1.3982700000000001,1.4007000000000003,1.3967000000000003,0.42999999999993044,4.299999999999304,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
USDCHF,sell,0.79497,0.79347,0.7964699999999999,0.79347,2.0,14.999999999999458,take_profit,0.013333333333333816,0.67,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
NZDUSD,buy,0.57826,0.57676,0.57676,0.58026,-2.0,-14.999999999999458,stop_loss,0.013333333333333816,0.5,deepseek/deepseek-v4-flash,2025-10-28T07:00:00+00:00
USDCHF,hold,0.79497,0.79319,0.79747,0.79097,1.7800000000000036,17.800000000000036,session_end,0.01,0.469,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
USDJPY,sell,152.773,152.54799999999997,152.94799999999998,152.54799999999997,2.571428571429082,22.500000000002274,take_profit,0.011428571428572542,0.67,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
GBPJPY,sell,203.755,203.15499999999997,204.20499999999998,203.15499999999997,6.000000000000227,60.000000000002274,take_profit,0.01,0.6,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
AUDUSD,buy,0.65632,0.65532,0.65532,0.6578200000000001,-2.0,-10.000000000000009,stop_loss,0.019999999999999983,0.5,deepseek/deepseek-v4-flash,2025-10-28T07:00:00+00:00
AUDUSD,buy,0.65632,0.6548200000000001,0.6548200000000001,0.65832,-2.0,-14.999999999999458,stop_loss,0.013333333333333816,0.5,deepseek/deepseek-v4-flash,2025-10-28T07:00:00+00:00
NZDUSD,buy,0.57826,0.5772599999999999,0.5772599999999999,0.5797599999999999,-1.9999999999999998,-10.000000000001119,stop_loss,0.01999999999999776,0.5,deepseek/deepseek-v4-flash,2025-10-28T07:00:00+00:00
GBPJPY,sell,202.993,202.293,203.493,202.293,6.999999999999886,69.99999999999886,take_profit,0.01,0.5,deepseek/deepseek-v4-flash,2025-10-28T07:00:00+00:00
EURGBP,sell,0.87293,0.87274,0.8744299999999999,0.8714299999999999,0.2533333333333738,1.9000000000002348,session_end,0.013333333333333816,0.67,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
GBPJPY,sell,203.755,203.10500000000002,204.205,203.10500000000002,6.499999999999773,64.99999999999773,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-28T00:00:00+00:00
GBPUSD,sell,1.32724,1.3251,1.33124,1.32324,2.1400000000000308,21.400000000000308,session_end,0.01,0.65,deepseek/deepseek-v4-flash,2025-10-29T00:00:00+00:00
EURUSD,buy,1.1666400000000001,1.16464,1.16464,1.16964,-2.000000000000224,-20.000000000002238,stop_loss,0.01,0.5,deepseek/deepseek-v4-flash,2025-10-28T07:00:00+00:00
USDCAD,sell,1.39826,1.39946,1.40326,1.3932600000000002,-1.1999999999998678,-11.999999999998678,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2025-10-28T07:00:00+00:00
USDCAD,buy,1.39428,1.39426,1.3922799999999997,1.3972799999999999,-0.01999999999990898,-0.1999999999990898,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2025-10-29T00:00:00+00:00
USDCHF,buy,0.79308,0.79415,0.7900799999999999,0.7960799999999999,1.0700000000000154,10.700000000000154,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-29T00:00:00+00:00
NZDUSD,sell,0.57765,0.578,0.5801500000000002,0.57565,-0.34999999999996145,-3.4999999999996145,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2025-10-29T00:00:00+00:00
EURGBP,sell,0.87746,0.8779,0.87896,0.87596,-0.5866666666666825,-4.3999999999999595,session_end,0.013333333333333816,0.35,deepseek/deepseek-v4-flash,2025-10-29T00:00:00+00:00
GBPJPY,sell,202.993,202.393,203.493,202.393,5.999999999999943,59.99999999999943,take_profit,0.01,0.5,deepseek/deepseek-v4-flash,2025-10-28T07:00:00+00:00
EURUSD,buy,1.16344,1.16194,1.16194,1.16519,-1.9999999999999998,-15.000000000000568,stop_loss,0.013333333333332828,0.67,deepseek/deepseek-v4-flash,2025-10-29T07:00:00+00:00
GBPUSD,sell,1.32724,1.3251,1.3299900000000002,1.32424,2.1400000000000308,21.400000000000308,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2025-10-29T00:00:00+00:00
EURUSD,sell,1.16519,1.16369,1.1666899999999998,1.16369,2.0000000000002958,15.000000000000568,take_profit,0.013333333333334802,0.67,deepseek/deepseek-v4-flash,2025-10-29T00:00:00+00:00
USDCAD,sell,1.39426,1.39326,1.39526,1.39326,2.000000000000444,10.000000000001119,take_profit,0.020000000000002204,0.67,deepseek/deepseek-v4-flash,2025-10-29T07:00:00+00:00
USDCAD,buy,1.39428,1.39426,1.3922799999999997,1.39678,-0.01999999999990898,-0.1999999999990898,session_end,0.01,0.35,deepseek/deepseek-v4-flash,2025-10-29T00:00:00+00:00
USDCHF,buy,0.79308,0.79415,0.79108,0.7960799999999999,1.0700000000000154,10.700000000000154,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-29T00:00:00+00:00
EURUSD,sell,1.16519,1.16343,1.16769,1.1621899999999998,1.7599999999999838,17.599999999999838,session_end,0.01,0.6,deepseek/deepseek-v4-flash,2025-10-29T00:00:00+00:00
NZDUSD,sell,0.57765,0.578,0.5791499999999999,0.5761499999999999,-0.4666666666666322,-3.4999999999996145,session_end,0.013333333333333816,0.35,deepseek/deepseek-v4-flash,2025-10-29T00:00:00+00:00
USDCHF,buy,0.79308,0.79415,0.79108,0.79558,1.0700000000000154,10.700000000000154,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-29T00:00:00+00:00
USDJPY,buy,152.008,151.65800000000002,151.65800000000002,152.508,-3.499999999999943,-34.99999999999943,stop_loss,0.01,0.35,deepseek/deepseek-v4-flash,2025-10-29T00:00:00+00:00
GBPJPY,sell,201.513,201.913,201.913,201.013,-4.000000000000057,-40.00000000000057,stop_loss,0.01,0.47,deepseek/deepseek-v4-flash,2025-10-29T07:00:00+00:00
USDCHF,buy,0.79308,0.79415,0.79108,0.79508,1.0700000000000154,10.700000000000154,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-29T00:00:00+00:00
EURGBP,sell,0.87746,0.87776,0.87776,0.87701,-1.9999999999999998,-2.9999999999996696,stop_loss,0.06666666666667401,0.55,deepseek/deepseek-v4-flash,2025-10-29T00:00:00+00:00
EURUSD,sell,1.16519,1.16369,1.16669,1.16369,1.9999999999999998,15.000000000000568,take_profit,0.013333333333332828,0.67,deepseek/deepseek-v4-flash,2025-10-29T00:00:00+00:00
EURUSD,buy,1.16344,1.1619400000000002,1.1619400000000002,1.16544,-2.0,-14.999999999998348,stop_loss,0.013333333333334802,0.67,deepseek/deepseek-v4-flash,2025-10-29T07:00:00+00:00
USDJPY,sell,152.074,152.324,152.324,151.72400000000005,-2.5,-25.0,stop_loss,0.01,0.35,deepseek/deepseek-v4-flash,2025-10-29T07:00:00+00:00
GBPJPY,sell,201.513,201.233,202.013,200.913,2.8000000000000114,28.000000000000114,session_end,0.01,0.38,deepseek/deepseek-v4-flash,2025-10-29T07:00:00+00:00
EURUSD,buy,1.16344,1.16471,1.16074,1.16699,1.2699999999998823,12.699999999998823,session_end,0.01,0.55,deepseek/deepseek-v4-flash,2025-10-29T07:00:00+00:00
AUDUSD,buy,0.65956,0.66106,0.6580600000000001,0.66106,2.0,14.999999999999458,take_profit,0.013333333333333816,0.35,deepseek/deepseek-v4-flash,2025-10-29T07:00:00+00:00
USDCAD,sell,1.39426,1.39368,1.39826,1.3892600000000002,0.5800000000000249,5.800000000000249,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-29T07:00:00+00:00
NZDUSD,buy,0.578,0.57855,0.5749999999999998,0.5809999999999998,0.5500000000000504,5.5000000000005045,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-29T07:00:00+00:00
EURGBP,buy,0.8779,0.8804000000000002,0.8751500000000001,0.8804000000000002,2.5000000000001688,25.000000000001688,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-29T07:00:00+00:00
USDCHF,buy,0.79308,0.79415,0.7920800000000001,0.7948300000000001,2.1400000000002666,10.700000000000154,session_end,0.020000000000002204,0.33,deepseek/deepseek-v4-flash,2025-10-29T00:00:00+00:00
NZDUSD,buy,0.578,0.57855,0.5764999999999999,0.5802499999999998,0.7333333333333727,5.5000000000005045,session_end,0.013333333333332828,0.67,deepseek/deepseek-v4-flash,2025-10-29T07:00:00+00:00
EURGBP,buy,0.8779,0.8794,0.87665,0.8794,2.3999999999999644,14.999999999999458,take_profit,0.01600000000000034,0.67,deepseek/deepseek-v4-flash,2025-10-29T07:00:00+00:00
EURUSD,buy,1.16344,1.16471,1.16169,1.16644,1.4514285714283204,12.699999999998823,session_end,0.011428571428570511,0.58,deepseek/deepseek-v4-flash,2025-10-29T07:00:00+00:00
EURUSD,buy,1.16016,1.16366,1.1581599999999999,1.16366,3.4999999999998366,34.999999999998366,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
USDCAD,hold,1.39426,1.39368,1.3977600000000001,1.3892600000000002,0.5800000000000249,5.800000000000249,session_end,0.01,0.469,deepseek/deepseek-v4-flash,2025-10-29T07:00:00+00:00
GBPUSD,buy,1.31948,1.32163,1.3174799999999998,1.3222299999999998,2.1500000000000963,21.500000000000963,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
GBPUSD,buy,1.31948,1.32163,1.31698,1.32198,2.1500000000000963,21.500000000000963,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
NZDUSD,buy,0.578,0.57855,0.5764999999999999,0.58025,0.7333333333333727,5.5000000000005045,session_end,0.013333333333332828,0.6,deepseek/deepseek-v4-flash,2025-10-29T07:00:00+00:00
AUDUSD,buy,0.65713,0.65813,0.65598,0.65813,1.739130434782634,10.000000000000009,take_profit,0.017391304347826323,0.67,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
USDJPY,buy,152.635,152.785,152.51999999999998,152.785,2.6086956521738056,15.000000000000568,take_profit,0.017391304347824713,0.5,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
EURGBP,buy,0.8779,0.8794000000000001,0.87665,0.8794000000000001,2.400000000000142,15.000000000000568,take_profit,0.01600000000000034,0.67,deepseek/deepseek-v4-flash,2025-10-29T07:00:00+00:00
USDCAD,buy,1.3940299999999999,1.39313,1.39313,1.39523,-2.0000000000000004,-8.999999999999009,stop_loss,0.022222222222224672,0.6,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
NZDUSD,buy,0.57599,0.5786,0.57274,0.5789900000000001,2.610000000000001,26.100000000000012,session_end,0.01,0.5,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
EURGBP,hold,0.87912,0.88,0.88112,0.8761200000000001,-0.8799999999999919,-8.799999999999919,session_end,0.01,0.469,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
NZDUSD,buy,0.57599,0.57799,0.5744900000000001,0.57799,2.6666666666667656,20.000000000000018,take_profit,0.013333333333333816,0.47,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
GBPJPY,buy,201.382,201.982,200.932,201.982,5.999999999999943,59.99999999999943,take_profit,0.01,0.3,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
EURGBP,hold,0.87912,0.8801199999999999,0.8801199999999999,0.8781199999999999,-2.0,-9.999999999998899,stop_loss,0.020000000000002204,0.469,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
GBPUSD,sell,1.32162,1.3186200000000001,1.32462,1.3186200000000001,2.9999999999998916,29.999999999998916,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-30T07:00:00+00:00
USDJPY,buy,152.77,152.92000000000002,152.67000000000002,152.92000000000002,3.0000000000002847,15.000000000000568,take_profit,0.02000000000000114,0.67,deepseek/deepseek-v4-flash,2025-10-30T07:00:00+00:00
GBPUSD,sell,1.32162,1.3186200000000001,1.32462,1.3186200000000001,2.9999999999998916,29.999999999998916,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-30T07:00:00+00:00
EURUSD,hold,1.16016,1.16191,1.16191,1.15816,-2.0,-17.499999999999183,stop_loss,0.011428571428571963,0.469,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
EURUSD,buy,1.16016,1.1636600000000001,1.15716,1.1636600000000001,3.500000000000058,35.00000000000058,take_profit,0.01,0.62,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
GBPJPY,buy,201.91,202.285,201.585,202.285,3.75,37.5,take_profit,0.01,0.35,deepseek/deepseek-v4-flash,2025-10-30T07:00:00+00:00
GBPUSD,buy,1.31948,1.32163,1.3174800000000002,1.32248,2.150000000000333,21.500000000000963,session_end,0.010000000000001102,0.67,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
USDJPY,buy,152.635,152.285,152.285,153.135,-3.499999999999943,-34.99999999999943,stop_loss,0.01,0.3,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
USDCAD,hold,1.3940299999999999,1.39282,1.3960299999999997,1.3920299999999997,1.2100000000000668,12.099999999999334,session_end,0.010000000000001102,0.469,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
USDCHF,sell,0.79923,0.79772,0.8017299999999999,0.7962299999999999,1.5100000000000113,15.100000000000113,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
AUDUSD,hold,0.65937,0.6565,0.66137,0.65537,2.870000000000039,28.70000000000039,session_end,0.01,0.469,deepseek/deepseek-v4-flash,2025-10-30T07:00:00+00:00
NZDUSD,buy,0.57599,0.5782399999999999,0.5742399999999999,0.5782399999999999,2.571428571428209,22.499999999998632,take_profit,0.011428571428570511,0.35,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
USDJPY,buy,152.635,152.935,152.435,152.935,3.0000000000002847,30.000000000001137,take_profit,0.01000000000000057,0.4,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
USDCHF,buy,0.79772,0.79992,0.7954699999999999,0.8007199999999999,2.1999999999999797,21.999999999999797,session_end,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-30T07:00:00+00:00
GBPJPY,buy,201.382,201.507,201.257,201.507,2.0,12.5,take_profit,0.016,0.5,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
AUDUSD,buy,0.65713,0.6596299999999999,0.65513,0.6596299999999999,2.4999999999999467,24.999999999999467,take_profit,0.01,0.67,deepseek/deepseek-v4-flash,2025-10-30T00:00:00+00:00
